repository 	Taxid	OSCode	SupergroupName	Canonical Entries	Isoforms	gene2Acc	name
UP000236291	57577	TRIPR	eukaryota	58053	2093	62905	Trifolium pratense (Red clover)
UP000244336	1504633	None	eukaryota	33011	5596	38861	Panicum hallii var. hallii
UP000036987	29655	ZOSMR	eukaryota	20358	201	20637	Zostera marina (Eelgrass)
UP000008311	3988	RICCO	eukaryota	31219	0	31307	Ricinus communis (Castor bean)
UP000007015	39946	ORYSI	eukaryota	37344	47	37632	Oryza sativa subsp. indica (Rice)
UP000075243	3821	CAJCA	eukaryota	47180	0	48346	Cajanus cajan (Pigeon pea) (Cajanus indicus)
UP000029981	3659	CUCSA	eukaryota	23744	0	23780	Cucumis sativus (Cucumber)
UP000077755	79200	DAUCS	eukaryota	31771	0	32112	Daucus carota subsp. sativus (Carrot)
UP000059680	39947	ORYSJ	eukaryota	43672	5551	51118	Oryza sativa subsp. japonica (Rice)
UP000243975	59895	CYNCS	eukaryota	26434	0	26504	Cynara cardunculus var. scolymus (Globe artichoke) (Cynara scolymus)
UP000084051	4097	TOBAC	eukaryota	61676	11931	73628	Nicotiana tabacum (Common tobacco)
UP000095767	888268	None	eukaryota	26451	0	26468	Dichanthelium oligosanthes
UP000009183	29760	VITVI	eukaryota	29874	35	29994	Vitis vinifera (Grape)
UP000004995	4555	SETIT	eukaryota	35701	3766	39598	Setaria italica (Foxtail millet) (Panicum italicum)
UP000243459	4686	ASPOF	eukaryota	24059	0	24141	Asparagus officinalis (Garden asparagus)
UP000004994	4081	SOLLC	eukaryota	34652	6	34724	Solanum lycopersicum (Tomato) (Lycopersicon esculentum)
UP000035740	3555	BETVV	eukaryota	7157	454	7629	Beta vulgaris subsp. vulgaris (Beet)
UP000008810	15368	BRADI	eukaryota	34230	10556	44886	Brachypodium distachyon (Purple false brome) (Trachynia distachya)
UP000077202	1480154	None	eukaryota	17951	0	17964	Marchantia polymorpha subsp. ruderalis
UP000245207	35608	ARTAN	eukaryota	62376	3692	66925	Artemisia annua (Sweet wormwood)
UP000008827	3847	SOYBN	eukaryota	55855	19013	75257	Glycine max (Soybean) (Glycine hispida)
UP000324897	38414	None	eukaryota	53658	0	55181	Eragrostis curvula (weeping love grass)
UP000092600	4615	ANACO	eukaryota	23192	216	23589	Ananas comosus (Pineapple) (Ananas ananas)
UP000026915	3641	THECC	eukaryota	29159	11455	44998	Theobroma cacao (Cacao) (Cocoa)
UP000000768	4558	SORBI	eukaryota	34001	7380	41568	Sorghum bicolor (Sorghum) (Sorghum vulgare)
UP000012960	214687	MUSAM	eukaryota	36474	0	36519	Musa acuminata subsp. malaccensis (Wild banana) (Musa malaccensis)
UP000215914	4232	HELAN	eukaryota	51240	0	52191	Helianthus annuus (Common sunflower)
UP000032304	29730	GOSRA	eukaryota	38034	28500	66674	Gossypium raimondii (New World cotton)
UP000515148	13443	COFAR	eukaryota	42253	10944	53197	Coffea arabica (Arabian coffee)
UP000298416	180675	SALSN	eukaryota	52672	0	53354	Salvia splendens (Scarlet sage)
UP000189703	4432	NELNU	eukaryota	23993	7589	31738	Nelumbo nucifera (Sacred lotus)
UP000017836	13333	AMBTC	eukaryota	27366	5	27398	Amborella trichopoda
UP000006727	3218	PHYPA	eukaryota	31365	16417	48833	Physcomitrium patens (Spreading-leaved earth moss) (Physcomitrella patens)
UP000030748	4155	ERYGU	eukaryota	27703	974	28818	Erythranthe guttata (Yellow monkey flower) (Mimulus guttatus)
UP000006548	3702	ARATH	eukaryota	27468	14144	41898	Arabidopsis thaliana (Mouse-ear cress)
UP000007305	4577	MAIZE	eukaryota	39399	59878	100184	Zea mays (Maize)
